timestamp,label,attack_tag,attack_segment_id,signal_name,anomaly_score,final_threshold,prediction,trust_score,ips_mode,vehicle_speed,vehicle_steering,source_path
1771758904.606452,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758904.7132642,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758904.810615,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758904.914735,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758905.019189,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758905.1233542,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758905.229816,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758905.337387,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758905.43076,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758905.535818,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758905.649481,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758905.765553,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758905.868095,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758905.969562,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758906.080561,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758906.185736,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758906.288227,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758906.39419,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758906.4982011,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758906.616527,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758906.72083,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758906.827717,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758906.922467,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758907.035767,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758907.13905,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758907.2396538,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758907.356473,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758907.4623601,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758907.555677,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758907.6606662,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758907.7731972,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758907.888835,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758907.9892411,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758908.0989802,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758908.214127,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758908.317937,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758908.42677,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758908.523052,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758908.630495,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758908.744216,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758908.843489,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758908.951953,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758909.054695,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758909.168478,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758909.2728891,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758909.3806138,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758909.489866,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758909.5976372,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758909.70448,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758909.800312,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758909.919265,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758910.019118,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758910.130504,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758910.22647,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758910.349937,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758910.451962,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758910.555926,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758910.662624,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758910.765503,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758910.873348,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758910.967864,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758911.072105,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758911.180491,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758911.290981,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758911.393416,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758911.501744,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758911.605845,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758911.715395,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758911.82583,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758911.935903,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758912.036588,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758912.154304,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758912.2596061,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758912.3626828,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758912.468936,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758912.57653,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758912.692791,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758912.797995,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758912.893434,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758913.002701,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758913.114638,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758913.210043,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758913.3184278,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758913.430611,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758913.535306,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758913.643549,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758913.73985,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758913.851776,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758913.952348,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758914.051938,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758914.1573162,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758914.264847,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758914.367452,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758914.470075,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758914.57663,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758914.680943,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758914.785565,0,normal,,speed,0.04773818715861089,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758914.88841,0,normal,,speed,0.037786155868551496,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758914.993899,0,normal,,speed,0.045028102809561155,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758915.101918,0,normal,,speed,0.04385628256432583,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758915.208023,0,normal,,speed,0.04385628256432583,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758915.313677,0,normal,,speed,0.045028102809561155,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758915.419168,0,normal,,speed,0.05885478855761317,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758915.531438,0,normal,,speed,0.04773818715861089,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758915.634063,0,normal,,speed,0.060951119298132905,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758915.7393138,0,normal,,speed,0.060951119298132905,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758915.855517,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758915.9522371,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758916.07149,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758916.172062,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758916.277167,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758916.384966,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758916.48876,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758916.602589,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758916.705466,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758916.809592,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758916.907866,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758917.02218,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758917.135872,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758917.240865,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758917.344815,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758917.456842,1,speed,1,speed,0.8,0.6708333333333334,1,0.9199999999999999,OFF,35.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758917.559374,1,speed,1,speed,0.8,0.6708333333333334,1,0.8399999999999999,OFF,40.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758917.655447,1,speed,1,speed,0.8,0.6708333333333334,1,0.7599999999999998,SOFT_LIMIT,40.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758917.765153,1,speed,1,speed,0.8,0.6708333333333334,1,0.6799999999999997,SAFE_MODE,35.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758917.877067,1,speed,1,speed,0.8,0.6708333333333334,1,0.5999999999999996,SAFE_MODE,35.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758917.97622,1,speed,1,speed,0.8,0.6708333333333334,1,0.5199999999999996,SAFE_MODE,35.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758918.0861151,1,speed,1,speed,0.8,0.6708333333333334,1,0.43999999999999956,CRITICAL,25.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758918.185065,1,speed,1,speed,0.8,0.6708333333333334,1,0.35999999999999954,CRITICAL,25.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758918.2974532,1,speed,1,speed,0.8,0.6708333333333334,1,0.2799999999999995,CRITICAL,25.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758918.3973389,1,speed,1,speed,0.8,0.6708333333333334,1,0.1999999999999995,CRITICAL,25.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758918.502156,1,speed,1,speed,0.8081666666666666,0.6708333333333334,1,0.11918333333333285,CRITICAL,25.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758918.609797,1,speed,1,speed,0.8215,0.6708333333333334,1,0.03703333333333285,CRITICAL,25.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758918.71808,1,speed,1,speed,0.8348333333333333,0.6708333333333334,1,0.0,CRITICAL,25.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758918.814646,1,speed,1,speed,0.8481666666666666,0.6708333333333334,1,0.0,CRITICAL,25.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758918.92273,1,speed,1,speed,0.8614999999999999,0.6708333333333334,1,0.0,CRITICAL,25.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758919.035255,1,speed,1,speed,0.8614999999999999,0.6708333333333334,1,0.0,CRITICAL,25.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758919.134582,1,speed,1,speed,0.8614999999999999,0.6708333333333334,1,0.0,CRITICAL,25.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758919.243797,1,speed,1,speed,0.8614999999999999,0.6708333333333334,1,0.0,CRITICAL,25.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758919.343868,1,speed,1,speed,0.7864999999999999,0.6708333333333334,1,0.0,CRITICAL,25.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758919.4509609,1,speed,1,speed,0.7864999999999999,0.6708333333333334,1,0.0,CRITICAL,25.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758919.563381,0,normal,,speed,0.7864999999999999,0.6708333333333334,1,0.0,CRITICAL,25.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758919.672479,0,normal,,speed,0.7864999999999999,0.6708333333333334,1,0.0,CRITICAL,25.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758919.773581,0,normal,,speed,0.7864999999999999,0.6708333333333334,1,0.0,CRITICAL,25.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758919.885607,0,normal,,speed,0.7864999999999999,0.6708333333333334,1,0.0,CRITICAL,25.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758919.9940538,0,normal,,speed,0.7864999999999999,0.6708333333333334,1,0.0,CRITICAL,25.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758920.090009,0,normal,,speed,0.7864999999999999,0.6708333333333334,1,0.0,CRITICAL,25.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758920.202393,0,normal,,speed,0.34566666666666657,0.6708333333333334,0,0.0,CRITICAL,25.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758920.3082418,0,normal,,speed,0.2823333333333332,0.6708333333333334,0,0.0,CRITICAL,25.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758920.417931,0,normal,,speed,0.2689999999999999,0.6708333333333334,0,0.0,CRITICAL,25.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758920.523552,0,normal,,speed,0.2556666666666666,0.6708333333333334,0,0.0,CRITICAL,25.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758920.626213,0,normal,,speed,0.24233333333333323,0.6708333333333334,0,0.0,CRITICAL,25.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758920.740312,0,normal,,speed,0.2289999999999999,0.6708333333333334,0,0.0,CRITICAL,25.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758920.8448079,0,normal,,speed,0.21566666666666656,0.6708333333333334,0,0.0,CRITICAL,25.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758920.955617,0,normal,,speed,0.20233333333333325,0.6708333333333334,0,0.0,CRITICAL,25.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758921.061525,0,normal,,speed,0.18899999999999992,0.6708333333333334,0,0.0,CRITICAL,25.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758921.177015,0,normal,,speed,0.17566666666666658,0.6708333333333334,0,0.0,CRITICAL,25.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758921.290758,0,normal,,speed,0.16233333333333325,0.6708333333333334,0,0.0,CRITICAL,25.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758921.392855,0,normal,,speed,0.048999999999999905,0.6708333333333334,0,0.005100000000000009,CRITICAL,25.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758921.499014,0,normal,,speed,0.03566666666666657,0.6708333333333334,0,0.011533333333333352,CRITICAL,25.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758921.609067,0,normal,,speed,0.022333333333333233,0.6708333333333334,0,0.01930000000000003,CRITICAL,25.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758921.7189429,0,normal,,speed,0.008999999999999897,0.6708333333333334,0,0.02840000000000004,CRITICAL,25.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758921.8234081,0,normal,,speed,0.008999999999999897,0.6708333333333334,0,0.03750000000000005,CRITICAL,25.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758921.940454,0,normal,,speed,0.008999999999999897,0.6708333333333334,0,0.04660000000000006,CRITICAL,25.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758922.056016,0,normal,,speed,0.008999999999999897,0.6708333333333334,0,0.05570000000000007,CRITICAL,25.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758922.161401,0,normal,,speed,0.008999999999999897,0.6708333333333334,0,0.06480000000000008,CRITICAL,25.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758922.264386,0,normal,,speed,0.008999999999999897,0.6708333333333334,0,0.07390000000000009,CRITICAL,25.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758922.37642,0,normal,,speed,0.008999999999999897,0.6708333333333334,0,0.0830000000000001,CRITICAL,25.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758922.480701,0,normal,,speed,0.008999999999999897,0.6708333333333334,0,0.09210000000000011,CRITICAL,25.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758922.58944,0,normal,,speed,0.008999999999999897,0.6708333333333334,0,0.10120000000000012,CRITICAL,25.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758922.705952,0,normal,,speed,0.008999999999999897,0.6708333333333334,0,0.11030000000000013,CRITICAL,25.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758922.810035,0,normal,,speed,0.008999999999999897,0.6708333333333334,0,0.11940000000000014,CRITICAL,25.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758922.911453,0,normal,,speed,0.008999999999999897,0.6708333333333334,0,0.12850000000000017,CRITICAL,25.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758923.01539,0,normal,,speed,0.008999999999999897,0.6708333333333334,0,0.13760000000000017,CRITICAL,25.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758923.119633,0,normal,,speed,0.008999999999999897,0.6708333333333334,0,0.14670000000000016,CRITICAL,25.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758923.232828,0,normal,,speed,0.008999999999999897,0.6708333333333334,0,0.15580000000000016,CRITICAL,25.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
1771758923.339278,0,normal,,speed,0.008999999999999897,0.6708333333333334,0,0.16490000000000016,CRITICAL,25.0,0.0,evaluation_data/20260222_164449_002_improved_v2.jsonl
